150475,5,43,1,10,"A Palavra estava no mundo, e por meio dela Deus fez o mundo, mas o mundo não a conheceu."
150476,5,43,1,11,"Aquele que é a Palavra veio para o seu próprio país, mas o seu povo não o recebeu."
150477,5,43,1,12,"Porém alguns creram nele e o receberam, e a estes ele deu o direito de se tornarem filhos de Deus."
150478,5,43,1,13,"Eles não se tornaram filhos de Deus pelos meios naturais, isto é, não nasceram como nascem os filhos de um pai humano; o próprio Deus é quem foi o Pai deles."
150479,5,43,1,14,"A Palavra se tornou um ser humano e morou entre nós, cheia de amor e de verdade. E nós vimos a revelação da sua natureza divina, natureza que ele recebeu como Filho único do Pai."
150480,5,43,1,15,"João disse o seguinte a respeito de Jesus:
150481,5,43,1,16,"Porque todos nós temos sido abençoados com as riquezas do seu amor, com bênçãos e mais bênçãos."
150482,5,43,1,17,"A lei foi dada por meio de Moisés, mas o amor e a verdade vieram por meio de Jesus Cristo."
150483,5,43,1,18,"Ninguém nunca viu Deus. Somente o Filho único, que é Deus e está ao lado do Pai, foi quem nos mostrou quem é Deus."
150484,5,43,1,19,Os líderes judeus enviaram de Jerusalém alguns sacerdotes e levitas para perguntarem a João quem ele era.
150485,5,43,1,20,"João afirmou claramente:
150486,5,43,1,21,"Eles tornaram a perguntar:
150487,5,43,1,22,"Aí eles disseram a João:
150488,5,43,1,23,"João respondeu, citando o profeta Isaías:
150489,5,43,1,24,Os que foram enviados eram do grupo dos fariseus;
150490,5,43,1,25,"eles perguntaram a João:
150491,5,43,1,26,"João respondeu:
150492,5,43,1,27,"Ele vem depois de mim, mas eu não mereço a honra de desamarrar as correias das sandálias dele."
150493,5,43,1,28,"Isso aconteceu no povoado de Betânia, no lado leste do rio Jordão, onde João estava batizando."
150494,5,43,1,29,"No dia seguinte, João viu Jesus vindo na direção dele e disse:
150495,5,43,1,30,"Eu estava falando a respeito dele quando disse: ´Depois de mim vem um homem que é mais importante do que eu, pois antes de eu nascer ele já existia.`"
150496,5,43,1,31,"Eu mesmo não sabia quem ele era, mas vim, batizando com água para que o povo de Israel saiba quem ele é."
150497,5,43,1,32,"João continuou:
150498,5,43,1,33,"Eu não sabia quem ele era, mas Deus, que me mandou batizar com água, me disse: ´Você vai ver o Espírito descer e parar sobre um homem. Esse é quem batiza com o Espírito Santo.`"
150499,5,43,1,34,E eu vi isso e por esse motivo tenho declarado que ele é o Filho de Deus.
150500,5,43,1,35,"No dia seguinte, João estava outra vez ali com dois dos seus discípulos."
150501,5,43,1,36,"Quando viu Jesus passar, disse:
150502,5,43,1,37,"Quando os dois discípulos de João ouviram isso, saíram seguindo Jesus."
150503,5,43,1,38,"Então Jesus olhou para trás, viu que eles o seguiam e perguntou:
150504,5,43,1,39,"  <J> -  Venham ver!</J>  -  disse Jesus.
150505,5,43,1,40,"André, irmão de Simão Pedro, era um dos dois homens que tinham ouvido João falar a respeito de Jesus e por isso o haviam seguido."
150506,5,43,1,41,"A primeira coisa que André fez foi procurar o seu irmão Simão e dizer a ele:
150507,5,43,1,42,"Então André levou o seu irmão a Jesus. Jesus olhou para Simão e disse:
150508,5,43,1,43,"No dia seguinte, Jesus resolveu ir para a região da Galileia. Antes de ir, foi procurar Filipe e disse:
150509,5,43,1,44,"Filipe era de Betsaida, de onde eram também André e Pedro."
150510,5,43,1,45,"Filipe foi procurar Natanael e disse:
150511,5,43,1,46,"Natanael perguntou:
150512,5,43,1,47,"Quando Jesus viu Natanael chegando, disse a respeito dele:
150513,5,43,1,48,"Então Natanael perguntou a Jesus:
150514,5,43,1,49,"Então Natanael exclamou:
150515,5,43,1,50,"Jesus respondeu:
150516,5,43,1,51,<J>Eu afirmo a vocês que isto é verdade: vocês verão o céu aberto e os anjos de Deus subindo e descendo sobre o Filho do Homem.</J>
150517,5,43,2,1,"Dois dias depois, houve um casamento no povoado de Caná, na região da Galileia, e a mãe de Jesus estava ali."
150518,5,43,2,2,Jesus e os seus discípulos também tinham sido convidados para o casamento.
150519,5,43,2,3,"Quando acabou o vinho, a mãe de Jesus lhe disse:
150520,5,43,2,4,"Jesus respondeu:
150521,5,43,2,5,"Então ela disse aos empregados:
150522,5,43,2,6,Ali perto estavam seis potes de pedra; em cada um cabiam entre oitenta e cento e vinte litros de água. Os judeus usavam a água que guardavam nesses potes nas suas cerimônias de purificação.
150523,5,43,2,7,"Jesus disse aos empregados:
150524,5,43,2,8,"Em seguida Jesus mandou:
150525,5,43,2,9,"Então o dirigente da festa provou a água, e a água tinha virado vinho. Ele não sabia de onde tinha vindo aquele vinho, mas os empregados sabiam. Por isso ele chamou o noivo"
150526,5,43,2,10,"e disse:
150527,5,43,2,11,"Jesus fez esse seu primeiro milagre em Caná da Galileia. Assim ele revelou a sua natureza divina, e os seus discípulos creram nele."
150528,5,43,2,12,"Depois disso, Jesus, a sua mãe, os seus irmãos e os seus discípulos foram para a cidade de Cafarnaum e ficaram alguns dias ali."
150529,5,43,2,13,"Alguns dias antes da Páscoa dos judeus, Jesus foi até a cidade de Jerusalém."
150530,5,43,2,14,"No pátio do Templo encontrou pessoas vendendo bois, ovelhas e pombas; e viu também os que, sentados às suas mesas, trocavam dinheiro para o povo."
150531,5,43,2,15,"Então ele fez um chicote de cordas e expulsou toda aquela gente dali e também as ovelhas e os bois. Virou as mesas dos que trocavam dinheiro, e as moedas se espalharam pelo chão."
150532,5,43,2,16,"E disse aos que vendiam pombas:
150533,5,43,2,17,"Então os discípulos dele lembraram das palavras das Escrituras Sagradas que dizem: ´O meu amor pela tua casa, ó Deus, queima dentro de mim como fogo.`"
150534,5,43,2,18,"Aí os líderes judeus perguntaram:
150535,5,43,2,19,"Jesus respondeu:
150536,5,43,2,20,"Eles disseram:
150537,5,43,2,21,Porém o templo do qual Jesus estava falando era o seu próprio corpo.
150538,5,43,2,22,"Quando Jesus foi ressuscitado, os seus discípulos lembraram que ele tinha dito isso e então creram nas Escrituras Sagradas e nas palavras dele."
150539,5,43,2,23,"Quando Jesus estava em Jerusalém, durante a Festa da Páscoa, muitos creram nele porque viram os milagres que ele fazia."
150540,5,43,2,24,"Mas Jesus não confiava neles, pois os conhecia muito bem."
150541,5,43,2,25,"E ninguém precisava falar com ele sobre qualquer pessoa, pois ele sabia o que cada pessoa pensava."
150542,5,43,3,1,"Havia um fariseu chamado Nicodemos, que era líder dos judeus."
150543,5,43,3,2,"Uma noite ele foi visitar Jesus e disse:
150544,5,43,3,3,"Jesus respondeu:
150545,5,43,3,4,"Nicodemos perguntou:
150546,5,43,3,5,"Jesus disse:
150547,5,43,3,6,<J>Quem nasce de pais humanos é um ser de natureza humana; quem nasce do Espírito é um ser de natureza espiritual.</J>
150548,5,43,3,7,<J>Por isso não fique admirado porque eu disse que todos vocês precisam nascer de novo.</J>
150549,5,43,3,8,"<J>O vento sopra onde quer, e ouve-se o barulho que ele faz, mas não se sabe de onde ele vem, nem para onde vai. A mesma coisa acontece com todos os que nascem do Espírito.</J>"
150550,5,43,3,9, -  Como pode ser isso?  -  perguntou Nicodemos.
150551,5,43,3,10,"Jesus respondeu:
150552,5,43,3,11,"<J>Pois eu afirmo ao senhor que isto é verdade: nós falamos daquilo que sabemos e contamos o que temos visto, mas vocês não querem aceitar a nossa mensagem.</J>"
150553,5,43,3,12,"<J>Se vocês não creem quando falo das coisas deste mundo, como vão crer se eu falar das coisas do céu?</J>"
150554,5,43,3,13,"<J>Ninguém subiu ao céu, a não ser o Filho do Homem, que desceu do céu.</J>"
150555,5,43,3,14,"  <J> -  Assim como Moisés, no deserto, levantou a cobra de bronze numa estaca, assim também o Filho do Homem tem de ser levantado,</J>"
150556,5,43,3,15,<J>para que todos os que crerem nele tenham a vida eterna.</J>
150557,5,43,3,16,"<J>Porque Deus amou o mundo tanto, que deu o seu único Filho, para que todo aquele que nele crer não morra, mas tenha a vida eterna.</J>"
150558,5,43,3,17,<J>Pois Deus mandou o seu Filho para salvar o mundo e não para julgá-lo.</J>
150559,5,43,3,18,  <J> -  Aquele que crê no Filho não é julgado; mas quem não crê já está julgado porque não crê no Filho único de Deus.</J>
150560,5,43,3,19,"<J>E é assim que o julgamento é feito: Deus mandou a luz ao mundo, mas as pessoas preferiram a escuridão porque fazem o que é mau.</J>"
150561,5,43,3,20,"<J>Pois todos os que fazem o mal odeiam a luz e fogem dela, para que ninguém veja as coisas más que eles fazem.</J>"
150562,5,43,3,21,"<J>Mas os que vivem de acordo com a verdade procuram a luz, a fim de que possa ser visto claramente que as suas ações são feitas de acordo com a vontade de Deus.</J>"
150563,5,43,3,22,"Depois disso, Jesus e os seus discípulos foram para a região da Judeia. Ele ficou algum tempo com eles ali e batizava as pessoas."
150564,5,43,3,23,"João também estava batizando em Enom, perto de Salim, porque lá havia muita água."
150565,5,43,3,24,(João ainda não tinha sido preso.)
150566,5,43,3,25,Alguns discípulos de João tiveram uma discussão com um judeu sobre a cerimônia de purificação.
150567,5,43,3,26,"Eles foram dizer a João:
150568,5,43,3,27,"João respondeu:
150569,5,43,3,28,"Vocês são testemunhas de que eu disse: ´Eu não sou o Messias, mas fui enviado adiante dele.`"
150570,5,43,3,29,"Num casamento, o noivo é aquele a quem a noiva pertence. O amigo do noivo está ali, e o escuta, e se alegra quando ouve a voz dele. Assim também o que está acontecendo com Jesus me faz ficar completamente alegre."
150571,5,43,3,30,"Ele tem de ficar cada vez mais importante, e eu, menos importante."
150572,5,43,3,31,"Aquele que vem de cima é o mais importante de todos, e quem vem da terra é da terra e fala das coisas terrenas. Quem vem do céu é o mais importante de todos."
150573,5,43,3,32,"Ele fala daquilo que viu e ouviu, mas ninguém aceita a sua mensagem."
150574,5,43,3,33,Quem aceita a sua mensagem dá prova de que o que Deus diz é verdade.
150575,5,43,3,34,Aquele que Deus enviou diz as palavras de Deus porque Deus dá do seu Espírito sem medida.
150576,5,43,3,35,O Pai ama o Filho e pôs tudo nas mãos dele.
150577,5,43,3,36,"Por isso quem crê no Filho tem a vida eterna; porém quem desobedece ao Filho nunca terá a vida eterna, mas sofrerá para sempre o castigo de Deus."
150578,5,43,4,1,Os fariseus ouviram dizer que Jesus estava ganhando mais discípulos e batizava mais pessoas do que João.
150579,5,43,4,2,"(De fato, não era Jesus quem batizava, e sim os seus discípulos.)"
150580,5,43,4,3,"Quando Jesus ficou sabendo disso, saiu da Judeia e voltou para a Galileia."
150581,5,43,4,4,"No caminho, ele tinha de passar pela região da Samaria."
150582,5,43,4,5,"Ele chegou a uma cidade da Samaria, chamada Sicar, que ficava perto das terras que Jacó tinha dado ao seu filho José."
150583,5,43,4,6,"Ali ficava o poço de Jacó. Era mais ou menos meio-dia quando Jesus, cansado da viagem, sentou-se perto do poço."
150584,5,43,4,7,"Uma mulher samaritana veio tirar água, e Jesus lhe disse:
150585,5,43,4,8,(Os discípulos de Jesus tinham ido até a cidade comprar comida.)
150586,5,43,4,9,"A mulher respondeu:
150587,5,43,4,10,"Então Jesus disse:
150588,5,43,4,11,"Ela respondeu:
150589,5,43,4,12,"Nosso antepassado Jacó nos deu este poço. Ele, os seus filhos e os seus animais beberam água daqui. Será que o senhor é mais importante do que Jacó?"
150590,5,43,4,13,"Então Jesus disse:
150591,5,43,4,14,<J>mas a pessoa que beber da água que eu lhe der nunca mais terá sede. Porque a água que eu lhe der se tornará nela uma fonte de água que dará vida eterna.</J>
150592,5,43,4,15,"Então a mulher pediu:
150593,5,43,4,16,  <J> -  Vá chamar o seu marido e volte aqui!</J>  -  ordenou Jesus.
150594,5,43,4,17," -  Eu não tenho marido!  -  respondeu a mulher.
150595,5,43,4,18,"<J>pois já teve cinco, e este que você tem agora não é, de fato, seu marido. Sim, você falou a verdade.</J>"
150596,5,43,4,19,"A mulher respondeu:
150597,5,43,4,20,"Os nossos antepassados adoravam a Deus neste monte , mas vocês, judeus, dizem que Jerusalém é o lugar onde devemos adorá-lo."
150598,5,43,4,21,"Jesus disse:
150599,5,43,4,22,"<J>Vocês, samaritanos, não sabem o que adoram, mas nós sabemos o que adoramos porque a salvação vem dos judeus.</J>"
150600,5,43,4,23,"<J>Mas virá o tempo, e, de fato, já chegou, em que os verdadeiros adoradores vão adorar o Pai em espírito e em verdade. Pois são esses que o Pai quer que o adorem.</J>"
150601,5,43,4,24,"<J>Deus é Espírito, e por isso os que o adoram devem adorá-lo em espírito e em verdade.</J>"
150602,5,43,4,25,"A mulher respondeu:
150603,5,43,4,26,"Então Jesus afirmou:
150604,5,43,4,27,"Naquele momento chegaram os seus discípulos e ficaram admirados, pois ele estava conversando com uma mulher. Mas nenhum deles perguntou à mulher o que ela queria. E também não perguntaram a Jesus por que motivo ele estava falando com ela."
150605,5,43,4,28,"Em seguida, a mulher deixou ali o seu pote, voltou até a cidade e disse a todas as pessoas:"
150606,5,43,4,29, -  Venham ver o homem que disse tudo o que eu tenho feito. Será que ele é o Messias?
150607,5,43,4,30,Muitas pessoas saíram da cidade e foram para o lugar onde Jesus estava.
150608,5,43,4,31,"Enquanto isso, os discípulos pediam a Jesus:
150609,5,43,4,32,"Jesus respondeu:
150610,5,43,4,33,"Então os discípulos começaram a perguntar uns aos outros:
150611,5,43,4,34,  <J> -  A minha comida</J>  -  disse Jesus <J> -  é fazer a vontade daquele que me enviou e terminar o trabalho que ele me deu para fazer.</J>
150612,5,43,4,35,<J>Vocês costumam dizer: ´Daqui a quatro meses teremos a colheita.` Mas olhem e vejam bem os campos: o que foi plantado já está maduro e pronto para a colheita.</J>
150613,5,43,4,36,"<J>Quem colhe recebe o seu salário, e o resultado do seu trabalho é a vida eterna para as pessoas. E assim tanto o que semeia como o que colhe se alegrarão juntos.</J>"
150614,5,43,4,37,"<J>Porque é verdade o que dizem: ´Um semeia, e outro colhe.`</J>"
150615,5,43,4,38,"<J>Eu mandei vocês colherem onde não trabalharam; outros trabalharam ali, e vocês aproveitaram o trabalho deles.</J>"
150616,5,43,4,39,Muitos samaritanos daquela cidade creram em Jesus porque a mulher tinha dito: ´Ele me disse tudo o que eu tenho feito.`
150617,5,43,4,40,"Quando os samaritanos chegaram ao lugar onde Jesus estava, pediram a ele que ficasse com eles, e Jesus ficou ali dois dias."
150618,5,43,4,41,E muitos outros creram por causa da mensagem dele.
150619,5,43,4,42,"Eles diziam à mulher:
150620,5,43,4,43,"Depois de ficar dois dias ali, Jesus foi para a região da Galileia."
150621,5,43,4,44,"Pois, como ele mesmo disse: ´Um profeta não é respeitado na sua própria terra.`"
150622,5,43,4,45,"Quando chegou à Galileia, os moradores dali o receberam bem. É que eles tinham ido à Festa da Páscoa, em Jerusalém, e tinham visto tudo o que Jesus havia feito lá."
150623,5,43,4,46,"Jesus voltou a Caná da Galileia, onde havia transformado água em vinho. Estava ali um alto funcionário público que morava em Cafarnaum. Ele tinha em casa um filho doente."
150624,5,43,4,47,"Quando ouviu dizer que Jesus tinha vindo da Judeia para a Galileia, foi pedir a ele que fosse a Cafarnaum e curasse o seu filho, que estava morrendo."
150625,5,43,4,48,"Jesus disse ao funcionário:
150626,5,43,4,49,"Ele respondeu:
150627,5,43,4,50,"  <J> -  Volte para casa! O seu filho vai viver!</J>  -  disse Jesus.
150628,5,43,4,51,"No caminho encontrou-se com os seus empregados, que disseram:
150629,5,43,4,52,"Então ele perguntou a que horas o filho havia começado a melhorar. Os empregados responderam:
150630,5,43,4,53,Aí o pai lembrou que havia sido naquela mesma hora que Jesus tinha dito: ´O seu filho vai viver.` Então ele e toda a família creram em Jesus.
150631,5,43,4,54,Esse foi o segundo milagre que Jesus fez depois de ter ido da Judeia para a Galileia.
150632,5,43,5,1,"Depois disso, houve uma festa dos judeus, e Jesus foi até Jerusalém."
